"No.","Time","Source","Destination","Protocol","Length","Flags","Window","Differentiated Services Field","Version","Info"
"3040","12.074284503","87.248.116.12","10.0.0.6","TLSv1.3","12657","0x010","17","0x00","TLS 1.2","Application Data"
"3041","12.075436689","87.248.116.12","10.0.0.6","TLSv1.3","11258","0x010","17","0x00","TLS 1.2","Application Data"
"3042","12.075467039","87.248.116.12","10.0.0.6","TCP","1465","0x010","17","0x00","","443  >  42042 [ACK] Seq=2275303 Ack=24054 Win=139264 Len=1399 TSval=3398465966 TSecr=2340371022 [TCP PDU reassembled in 3044]"
"3043","12.076175394","87.248.116.12","10.0.0.6","TCP","12657","0x010","17","0x00","","443  >  42042 [ACK] Seq=2276702 Ack=24054 Win=139264 Len=12591 TSval=3398465966 TSecr=2340371022 [TCP PDU reassembled in 3044]"
"3044","12.077050227","87.248.116.12","10.0.0.6","TLSv1.3","14056","0x010","17","0x00","TLS 1.2","Application Data"
"3045","12.077806201","87.248.116.12","10.0.0.6","TLSv1.3","9859","0x010","17","0x00","TLS 1.2","Application Data"
"3046","12.080792892","87.248.116.12","10.0.0.6","TCP","4263","0x010","17","0x00","","443  >  42042 [ACK] Seq=2313076 Ack=24054 Win=139264 Len=4197 TSval=3398465966 TSecr=2340371022 [TCP PDU reassembled in 3048]"
"3047","12.082965104","87.248.116.12","10.0.0.6","TCP","2864","0x010","17","0x00","","443  >  42042 [ACK] Seq=2317273 Ack=24054 Win=139264 Len=2798 TSval=3398465966 TSecr=2340371022 [TCP PDU reassembled in 3048]"
"3048","12.082965368","87.248.116.12","10.0.0.6","TLSv1.3","8460","0x010","17","0x00","TLS 1.2","Application Data"
"3049","12.083011980","10.0.0.6","87.248.116.12","TCP","66","0x010","16413","0x00","","42042  >  443 [ACK] Seq=24054 Ack=2320071 Win=2100864 Len=0 TSval=2340371109 TSecr=3398465948"
"3050","12.083254603","87.248.116.12","10.0.0.6","TCP","5662","0x010","17","0x00","","443  >  42042 [ACK] Seq=2328465 Ack=24054 Win=139264 Len=5596 TSval=3398465972 TSecr=2340371027 [TCP PDU reassembled in 3053]"
"3051","12.102941465","87.248.116.12","10.0.0.6","TCP","2864","0x010","17","0x00","","443  >  42042 [ACK] Seq=2334061 Ack=24054 Win=139264 Len=2798 TSval=3398465994 TSecr=2340371051 [TCP PDU reassembled in 3053]"
"3052","12.103940148","87.248.116.12","10.0.0.6","TCP","1465","0x010","17","0x00","","443  >  42042 [ACK] Seq=2336859 Ack=24054 Win=139264 Len=1399 TSval=3398465998 TSecr=2340371056 [TCP PDU reassembled in 3053]"
"3053","12.103940356","87.248.116.12","10.0.0.6","TLSv1.3","1465","0x010","17","0x00","TLS 1.2","Application Data"
"3054","12.104719080","87.248.116.12","10.0.0.6","TCP","4263","0x010","17","0x00","","443  >  42042 [ACK] Seq=2339657 Ack=24054 Win=139264 Len=4197 TSval=3398466000 TSecr=2340371058 [TCP PDU reassembled in 3091]"
"3055","12.111462065","199.232.81.44","10.0.0.6","TLSv1.3","298","0x018","324","0x00","TLS 1.2","Application Data"
"3056","12.112771651","199.232.81.44","10.0.0.6","TLSv1.3","2787","0x018","324","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"3057","12.112771698","199.232.81.44","10.0.0.6","TLSv1.3","2864","0x018","324","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"3058","12.112771735","199.232.81.44","10.0.0.6","TLSv1.3","263","0x018","324","0x00","TLS 1.2","Application Data"
"3059","12.112794760","10.0.0.6","199.232.81.44","TCP","66","0x010","637","0x00","","57486  >  443 [ACK] Seq=8714 Ack=7560 Win=81536 Len=0 TSval=201300895 TSecr=1635551158"
"3060","12.112928368","10.0.0.6","199.232.81.44","TCP","66","0x010","654","0x00","","57486  >  443 [ACK] Seq=8714 Ack=10358 Win=83712 Len=0 TSval=201300895 TSecr=1635551159"
"3061","12.117850725","199.232.81.44","10.0.0.6","TLSv1.3","2864","0x018","324","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"3062","12.117851021","199.232.81.44","10.0.0.6","TLSv1.3","263","0x018","324","0x00","TLS 1.2","Application Data"
"3063","12.117994554","10.0.0.6","199.232.81.44","TCP","66","0x010","654","0x00","","57486  >  443 [ACK] Seq=8714 Ack=13550 Win=83712 Len=0 TSval=201300900 TSecr=1635551161"
"3064","12.120586027","199.232.81.44","10.0.0.6","TLSv1.3","1465","0x010","324","0x00","TLS 1.2","Application Data"
"3065","12.123126210","199.232.81.44","10.0.0.6","TLSv1.3","1465","0x018","324","0x00","TLS 1.2","Application Data"
"3066","12.123126604","199.232.81.44","10.0.0.6","TLSv1.3","1963","0x018","324","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"3067","12.123157885","10.0.0.6","199.232.81.44","TCP","66","0x010","675","0x00","","57486  >  443 [ACK] Seq=8714 Ack=16348 Win=86400 Len=0 TSval=201300905 TSecr=1635551163"
"3068","12.123458507","10.0.0.6","87.248.116.12","TCP","66","0x010","16248","0x00","","42042  >  443 [ACK] Seq=24054 Ack=2343854 Win=2079744 Len=0 TSval=2340371150 TSecr=3398465967"
"3069","12.130152548","87.248.116.12","10.0.0.6","TCP","1465","0x010","17","0x00","","443  >  42042 [ACK] Seq=2343854 Ack=24054 Win=139264 Len=1399 TSval=3398466022 TSecr=2340371077 [TCP PDU reassembled in 3091]"
"3070","12.131003532","67.199.150.87","10.0.0.6","TCP","66","0x010","3984","0x00","","443  >  39028 [ACK] Seq=1 Ack=1829 Win=15936 Len=0 TSval=1725472115 TSecr=2645808791"
"3071","12.131003670","67.199.150.87","10.0.0.6","TLSv1.3","4524","0x018","3984","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3072","12.131036878","10.0.0.6","67.199.150.87","TCP","66","0x010","538","0x00","","39028  >  443 [ACK] Seq=1829 Ack=4459 Win=68864 Len=0 TSval=2645809121 TSecr=1725472116"
"3073","12.135917732","34.149.50.64","10.0.0.6","TLSv1.3","845","0x018","1034","0x60","TLS 1.2","Application Data"
"3074","12.135918095","34.149.50.64","10.0.0.6","TLSv1.3","657","0x018","1034","0x60","TLS 1.2","Application Data"
"3075","12.135918132","34.149.50.64","10.0.0.6","TLSv1.3","105","0x018","1034","0x60","TLS 1.2","Application Data"
"3076","12.135960754","10.0.0.6","34.149.50.64","TCP","66","0x010","501","0x00","","35278  >  443 [ACK] Seq=4916 Ack=7567 Win=64128 Len=0 TSval=3984855870 TSecr=2481490097"
"3077","12.136080290","10.0.0.6","34.149.50.64","TCP","66","0x010","501","0x00","","35278  >  443 [ACK] Seq=4916 Ack=8158 Win=64128 Len=0 TSval=3984855870 TSecr=2481490097"
"3078","12.136118437","10.0.0.6","34.149.50.64","TCP","66","0x010","501","0x00","","35278  >  443 [ACK] Seq=4916 Ack=8197 Win=64128 Len=0 TSval=3984855870 TSecr=2481490098"
"3079","12.140398796","10.0.0.6","199.232.81.44","TCP","66","0x010","676","0x00","","57486  >  443 [ACK] Seq=8714 Ack=18245 Win=86528 Len=0 TSval=201300923 TSecr=1635551165"
"3080","12.141065404","3.0.115.6","10.0.0.6","TCP","66","0x010","582","0x00","","443  >  53868 [ACK] Seq=1 Ack=1758 Win=74496 Len=0 TSval=1277060189 TSecr=3161219680"
"3081","12.143076810","3.0.115.6","10.0.0.6","TLSv1.3","2864","0x018","582","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Server Hello, Change Cipher Spec, Application Data"
"3082","12.143077164","3.0.115.6","10.0.0.6","TCP","1364","0x018","582","0x00","","443  >  53868 [PSH, ACK] Seq=2799 Ack=1758 Win=74496 Len=1298 TSval=1277060189 TSecr=3161219680 [TCP PDU reassembled in 3083]"
"3083","12.143077197","3.0.115.6","10.0.0.6","TLSv1.3","436","0x018","582","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"3084","12.143077291","87.248.116.11","10.0.0.6","TLSv1.3","467","0x018","5","0x00","TLS 1.2","Application Data"
"3085","12.143109608","10.0.0.6","3.0.115.6","TCP","66","0x010","545","0x00","","53868  >  443 [ACK] Seq=1758 Ack=2799 Win=69760 Len=0 TSval=3161220017 TSecr=1277060189"
"3086","12.143280568","10.0.0.6","3.0.115.6","TCP","66","0x010","567","0x00","","53868  >  443 [ACK] Seq=1758 Ack=4097 Win=72576 Len=0 TSval=3161220017 TSecr=1277060189"
"3087","12.143412176","10.0.0.6","3.0.115.6","TCP","66","0x010","589","0x00","","53868  >  443 [ACK] Seq=1758 Ack=4467 Win=75392 Len=0 TSval=3161220018 TSecr=1277060190"
"3088","12.143513983","10.0.0.6","87.248.116.11","TCP","66","0x010","653","0x00","","34558  >  443 [ACK] Seq=3573 Ack=5404 Win=83584 Len=0 TSval=2021253709 TSecr=3206224057"
"3089","12.148508688","10.0.0.6","10.0.0.138","DNS","86","","","0x00","","Standard query 0x4ed7 A trc.taboola.com OPT"
"3090","12.148908572","10.0.0.6","10.0.0.138","DNS","86","","","0x00","","Standard query 0x2206 HTTPS trc.taboola.com OPT"
"3091","12.155872499","87.248.116.12","10.0.0.6","TLSv1.3","12657","0x010","17","0x00","TLS 1.2","Application Data"
"3092","12.157211900","87.248.116.12","10.0.0.6","TCP","5662","0x010","17","0x00","","443  >  42042 [ACK] Seq=2357844 Ack=24054 Win=139264 Len=5596 TSval=3398466051 TSecr=2340371109 [TCP PDU reassembled in 3093]"
"3093","12.158010831","87.248.116.12","10.0.0.6","TLSv1.3","16854","0x010","17","0x00","TLS 1.2","Application Data"
"3094","12.159668802","87.248.116.12","10.0.0.6","TLSv1.3","11258","0x010","17","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"3095","12.160818637","87.248.116.12","10.0.0.6","TCP","7061","0x010","17","0x00","","443  >  42042 [ACK] Seq=2391420 Ack=24054 Win=139264 Len=6995 TSval=3398466051 TSecr=2340371109 [TCP PDU reassembled in 3096]"
"3096","12.160818797","87.248.116.12","10.0.0.6","TLSv1.3","7061","0x010","17","0x00","TLS 1.2","Application Data"
"3097","12.162023893","10.0.0.6","67.199.150.87","TLSv1.3","130","0x018","538","0x00","TLS 1.2,TLS 1.2","Change Cipher Spec, Application Data"
"3098","12.163357665","87.248.116.12","10.0.0.6","TCP","4263","0x010","17","0x00","","443  >  42042 [ACK] Seq=2405410 Ack=24054 Win=139264 Len=4197 TSval=3398466052 TSecr=2340371109 [TCP PDU reassembled in 3101]"
"3099","12.164471848","87.248.116.12","10.0.0.6","TCP","9859","0x010","17","0x00","","443  >  42042 [ACK] Seq=2409607 Ack=24054 Win=139264 Len=9793 TSval=3398466052 TSecr=2340371109 [TCP PDU reassembled in 3101]"
"3100","12.164487010","10.0.0.6","87.248.116.12","TCP","66","0x010","15722","0x00","","42042  >  443 [ACK] Seq=24054 Ack=2419400 Win=2012416 Len=0 TSval=2340371191 TSecr=3398466022"
"3101","12.164670255","87.248.116.12","10.0.0.6","TLSv1.3","11258","0x010","17","0x00","TLS 1.2","Application Data"
"3102","12.165351519","87.248.116.12","10.0.0.6","TLSv1.3","12657","0x010","17","0x00","TLS 1.2","Application Data"
"3103","12.165380790","87.248.116.12","10.0.0.6","TLSv1.3","3250","0x018","17","0x00","TLS 1.2,TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data, Application Data"
"3104","12.165380827","10.0.0.138","10.0.0.6","DNS","226","","","0x00","","Standard query response 0x4ed7 A trc.taboola.com CNAME dualstack.tls13.taboola.map.fastly.net A 199.232.81.44 NS ns1.fastly.net NS ns2.fastly.net NS ns3.fastly.net NS ns4.fastly.net OPT"
"3105","12.165380862","10.0.0.138","10.0.0.6","DNS","196","","","0x00","","Standard query response 0x2206 HTTPS trc.taboola.com CNAME dualstack.tls13.taboola.map.fastly.net SOA ns1.fastly.net OPT"
"3106","12.166255871","10.0.0.6","10.0.0.138","DNS","109","","","0x00","","Standard query 0x5757 HTTPS dualstack.tls13.taboola.map.fastly.net OPT"
"3107","12.167194719","87.248.116.12","10.0.0.6","TLSv1.3","9917","0x018","17","0x00","TLS 1.2","Application Data"
"3108","12.168802798","143.244.200.230","10.0.0.6","TCP","66","0x010","497","0x00","","443  >  53072 [ACK] Seq=6219 Ack=7133 Win=63616 Len=0 TSval=702474270 TSecr=1468296769"
"3109","12.169190155","10.0.0.6","87.248.116.12","TCP","74","0x002","64240","0x00","","50836  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2340371195 TSecr=0 WS=128"
"3110","12.169932753","10.0.0.6","52.214.234.187","TCP","74","0x002","64240","0x00","","56600  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3979904515 TSecr=0 WS=128"
"3111","12.174150505","104.18.27.193","10.0.0.6","QUIC","761","","","0x00","","Protected Payload (KP0)"
"3112","12.174151705","10.0.0.138","10.0.0.6","DNS","170","","","0x00","","Standard query response 0x5757 HTTPS dualstack.tls13.taboola.map.fastly.net SOA ns1.fastly.net OPT"
"3113","12.183852535","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.4? Tell 10.0.0.138"
"3114","12.185591231","10.0.0.6","3.0.115.6","TLSv1.3","130","0x018","589","0x00","TLS 1.2,TLS 1.2","Change Cipher Spec, Application Data"
"3115","12.187023489","143.244.200.230","10.0.0.6","TCP","66","0x010","497","0x00","","443  >  53072 [ACK] Seq=6219 Ack=9909 Win=63616 Len=0 TSval=702474279 TSecr=1468296777"
"3116","12.187023694","87.248.116.12","10.0.0.6","TLSv1.3","3997","0x018","17","0x00","TLS 1.2","Application Data"
"3117","12.187023733","87.248.116.12","10.0.0.6","TCP","4263","0x010","17","0x00","","443  >  42042 [ACK] Seq=2460149 Ack=24054 Win=139264 Len=4197 TSval=3398466080 TSecr=2340371109 [TCP PDU reassembled in 3122]"
"3118","12.188637987","87.248.116.12","10.0.0.6","TCP","2864","0x010","17","0x00","","443  >  42042 [ACK] Seq=2464346 Ack=24054 Win=139264 Len=2798 TSval=3398466080 TSecr=2340371109 [TCP PDU reassembled in 3122]"
"3119","12.189274621","10.0.0.6","199.232.81.44","TLSv1.3","97","0x018","505","0x00","TLS 1.2","Application Data"
"3120","12.193942607","10.0.0.6","65.9.112.116","TLSv1.3","101","0x018","633","0x00","TLS 1.2","Application Data"
"3121","12.194323244","10.0.0.6","142.250.75.106","TLSv1.3","105","0x018","654","0x00","TLS 1.2","Application Data"
"3122","12.195051936","87.248.116.12","10.0.0.6","TLSv1.3","15157","0x018","17","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"3123","12.195074813","10.0.0.6","87.248.116.12","TCP","66","0x010","15268","0x00","","42042  >  443 [ACK] Seq=24054 Ack=2482235 Win=1954304 Len=0 TSval=2340371221 TSecr=3398466052"
"3124","12.195203608","10.0.0.6","143.244.200.230","TLSv1.3","97","0x018","610","0x00","TLS 1.2","Application Data"
"3125","12.195215738","143.244.200.230","10.0.0.6","TCP","66","0x010","497","0x00","","443  >  53072 [ACK] Seq=6219 Ack=11568 Win=63616 Len=0 TSval=702474295 TSecr=1468296793"
"3126","12.200359945","142.250.75.106","10.0.0.6","TCP","66","0x010","1042","0x80","","443  >  37858 [ACK] Seq=7216 Ack=2501 Win=266752 Len=0 TSval=1876036480 TSecr=4054826575"
"3127","12.201796098","10.0.0.6","34.149.50.64","TLSv1.3","105","0x018","501","0x00","TLS 1.2","Application Data"
"3128","12.202077327","87.248.116.12","10.0.0.6","TCP","1465","0x010","17","0x00","","443  >  42042 [ACK] Seq=2482235 Ack=24054 Win=139264 Len=1399 TSval=3398466098 TSecr=2340371150 [TCP PDU reassembled in 3129]"
"3129","12.207877627","87.248.116.12","10.0.0.6","TLSv1.3","4250","0x018","17","0x00","TLS 1.2","Application Data"
"3130","12.207878373","87.248.116.12","10.0.0.6","TLSv1.3","1397","0x018","17","0x00","TLS 1.2","Application Data"
"3131","12.207878415","87.248.116.12","10.0.0.6","TLSv1.3","8329","0x018","17","0x00","TLS 1.2","Application Data"
"3132","12.207966509","10.0.0.6","87.248.116.12","TCP","66","0x010","15659","0x00","","42042  >  443 [ACK] Seq=24054 Ack=2487818 Win=2004352 Len=0 TSval=2340371234 TSecr=3398466098"
"3133","12.208535602","87.248.116.12","10.0.0.6","TLSv1.3","1397","0x018","17","0x00","TLS 1.2","Application Data"
"3134","12.208535723","87.248.116.12","10.0.0.6","TLSv1.3","6597","0x018","17","0x00","TLS 1.2","Application Data"
"3135","12.208535755","87.248.116.12","10.0.0.6","TLSv1.3","4028","0x018","17","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"3136","12.208696572","87.248.116.12","10.0.0.6","TCP","2864","0x010","17","0x00","","443  >  42042 [ACK] Seq=2509236 Ack=24054 Win=139264 Len=2798 TSval=3398466099 TSecr=2340371150 [TCP PDU reassembled in 3137]"
"3137","12.208918665","87.248.116.12","10.0.0.6","TLSv1.3","541","0x018","17","0x00","TLS 1.2","Application Data"
"3138","12.208918774","87.248.116.12","10.0.0.6","TLSv1.3","7075","0x018","17","0x00","TLS 1.2","Application Data"
"3139","12.208918828","87.248.116.12","10.0.0.6","TLSv1.3","1801","0x018","17","0x00","TLS 1.2","Application Data"
"3140","12.208994631","87.248.116.12","10.0.0.6","TLSv1.3","7861","0x018","17","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Application Data, Application Data, Application Data"
"3141","12.209327254","87.248.116.12","10.0.0.6","TCP","2864","0x010","17","0x00","","443  >  42042 [ACK] Seq=2529048 Ack=24054 Win=139264 Len=2798 TSval=3398466099 TSecr=2340371150 [TCP PDU reassembled in 3143]"
"3142","12.209327301","87.248.116.12","10.0.0.6","TCP","1465","0x010","17","0x00","","443  >  42042 [ACK] Seq=2531846 Ack=24054 Win=139264 Len=1399 TSval=3398466100 TSecr=2340371150 [TCP PDU reassembled in 3143]"
"3143","12.209595178","87.248.116.12","10.0.0.6","TLSv1.3","3400","0x018","17","0x00","TLS 1.2","Application Data"
"3144","12.209595331","87.248.116.12","10.0.0.6","TLSv1.3","1397","0x018","17","0x00","TLS 1.2","Application Data"
"3145","12.209595377","34.149.50.64","10.0.0.6","TCP","66","0x010","1034","0x60","","443  >  35278 [ACK] Seq=8197 Ack=4955 Win=264704 Len=0 TSval=2481490173 TSecr=3984855936"
"3146","12.210307564","10.0.0.6","188.125.72.139","TLSv1.3","834","0x018","690","0x00","TLS 1.2","Application Data"
"3147","12.211072124","10.0.0.6","188.125.72.139","TLSv1.3","918","0x018","690","0x00","TLS 1.2","Application Data"
"3148","12.211696873","10.0.0.6","87.248.116.12","TCP","66","0x010","15429","0x00","","42042  >  443 [ACK] Seq=24054 Ack=2537910 Win=1974912 Len=0 TSval=2340371238 TSecr=3398466099"
"3149","12.212084337","10.0.0.6","67.199.150.87","TLSv1.3","158","0x018","538","0x00","TLS 1.2","Application Data"
"3150","12.223134724","10.0.0.6","104.18.27.193","QUIC","86","","","0x00","","Protected Payload (KP0), DCID=01818e91c936dd17748238918236fc5ca4ba3747"
"3151","12.223670986","87.248.116.12","10.0.0.6","TCP","8460","0x010","17","0x00","","443  >  42042 [ACK] Seq=2537910 Ack=24054 Win=139264 Len=8394 TSval=3398466117 TSecr=2340371150 [TCP PDU reassembled in 3153]"
"3152","12.223757579","10.0.0.6","87.248.116.12","TCP","66","0x010","15440","0x00","","42042  >  443 [ACK] Seq=24054 Ack=2546304 Win=1976320 Len=0 TSval=2340371250 TSecr=3398466117"
"3153","12.224823291","87.248.116.12","10.0.0.6","TLSv1.3","1683","0x018","17","0x00","TLS 1.2","Application Data"
"3154","12.227504248","10.0.0.6","3.0.115.6","TLSv1.3","158","0x018","589","0x00","TLS 1.2","Application Data"
"3155","12.228187106","10.0.0.6","65.9.112.116","TLSv1.3","851","0x018","633","0x00","TLS 1.2","Application Data"
"3156","12.231334200","10.0.0.6","87.248.116.12","TCP","66","0x010","15616","0x00","","42042  >  443 [ACK] Seq=24054 Ack=2547921 Win=1998848 Len=0 TSval=2340371257 TSecr=3398466117"
"3157","12.231630391","10.0.0.6","67.199.150.87","TLSv1.3","1061","0x018","538","0x00","TLS 1.2","Application Data"
"3158","12.234866095","10.0.0.6","67.199.150.87","TCP","2946","0x018","538","0x00","","39028  >  443 [PSH, ACK] Seq=2980 Ack=4459 Win=68864 Len=2880 TSval=2645809225 TSecr=1725472116 [TCP PDU reassembled in 3159]"
"3159","12.235146170","10.0.0.6","67.199.150.87","TLSv1.3","1522","0x018","538","0x00","TLS 1.2","Application Data"
"3160","12.235266065","65.9.112.116","10.0.0.6","TCP","66","0x010","147","0x00","","443  >  46612 [ACK] Seq=7042 Ack=3917 Win=75264 Len=0 TSval=3697922011 TSecr=3540231807"
"3161","12.235396690","10.0.0.6","3.0.115.6","TLSv1.3","2798","0x018","589","0x00","TLS 1.2","Application Data"
"3162","12.240378882","10.0.0.6","87.248.116.12","TLSv1.3","966","0x018","16074","0x00","TLS 1.2","Application Data"
"3163","12.243083392","52.214.234.187","10.0.0.6","TCP","74","0x012","26847","0x00","","443  >  56600 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=3654997283 TSecr=3979904515 WS=256"
"3164","12.243149814","10.0.0.6","52.214.234.187","TCP","66","0x010","502","0x00","","56600  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3979904588 TSecr=3654997283"
"3165","12.246626357","10.0.0.6","52.214.234.187","TLSv1.2","1831","0x018","502","0x00","TLS 1.0","Client Hello (SNI=c2shb-oao.ssp.yahoo.com)"
